0,1,2,3,4,5,6,7,8
,渋谷区,渋谷２丁目,-,東京都渋谷区渋谷2-21-1渋谷ヒカリエshinqs5f,35.6591239,139.7037298,ShinQs Gallery 5（シンクス・ギャラリー・ファイブ）,https://www.tokyu-dept.co.jp/shinqs/floor/detail.html?shopcode=shinqsgallery5
,渋谷区,渋谷４丁目,-,東京都渋谷区渋谷4-3ｰ6b1f,35.6597356,139.7122796,VACANT ROOM,https://vacant-room.com/
,渋谷区,代々木３丁目,-,東京都渋谷区代々木3-55-6,35.6811972,139.6973162,MILL HOUSE PRINT LAB,https://www.instagram.com/millhouse_printshop_tokyo/
,渋谷区,神泉町,-,東京都渋谷区神泉町1-22f,35.6580498,139.6925932,KOKUSAIBUNKA GALLERY 神泉,https://www.instagram.com/kokusaibunkagallery/
,渋谷区,東２丁目,-,東京都渋谷区東2-24-1,35.6521443,139.7087556,Galerie Tenko Presents,https://tenkopresents.com/
,渋谷区,神宮前６丁目,-,東京都渋谷区神宮前6-14-151f,35.6661597,139.7054175,SO1,https://www.instagram.com/so1/
,渋谷区,神宮前３丁目,-,東京都渋谷区神宮前3-27-15flag1a,35.6714817,139.7088485,Shun Art Gallery Tokyo,https://www.shunartdesign.com/
,渋谷区,代官山町,-,東京都渋谷区代官山町2-3therows2f,35.6526554,139.7056768,AKIINOUE,https://akiinoue.com/ja
,渋谷区,広尾５丁目,-,東京都渋谷区広尾5-19-9,35.6487532,139.7202451,THE HARMONYST,https://theharmonyst.studio.site
,渋谷区,猿楽町,-,東京都渋谷区猿楽町12-33ハイツグレード102,35.6512041,139.7011209,白兎,https://www.hakuto-japan.com/
,渋谷区,代々木５丁目,-,東京都渋谷区代々木5-61-3神永ハイツ1f,35.6736873,139.6912306,SPACE NOBORU,https://sites.google.com/view/space-noboru/%E3%83%9B%E3%83%BC%E3%83%A0
,渋谷区,広尾１丁目,-,東京都渋谷区広尾1-15-72f,35.6484181,139.7119604,see you gallery,https://seeyougallery.com/
,渋谷区,千駄ケ谷３丁目,-,東京都渋谷区千駄ケ谷3-62-3,35.6731728,139.7039557,代々木アートギャラリー,https://art.yozemi.ac.jp/gallery/top.html
,渋谷区,東２丁目,-,東京都渋谷区東2-6-18エポック4fultrasupernew,35.6540704,139.7097532,UltraSuperNew KURA,https://ultrasupernew.gallery/
,渋谷区,恵比寿４丁目,-,東京都渋谷区恵比寿4-20-3恵比寿ガーデンプレイスタワー13f株式会社パラドックス内,35.6421866,139.7134676,Visions Gallery,https://www.tokyoartbeat.com/en/venues/-/visions-gallery
,渋谷区,神宮前５丁目,-,東京都渋谷区神宮前5-16-13sixharajukuterrace,35.6659705,139.706375,tHE GALLERY OMOTESANDO,https://thegallery-harajuku.com/
,渋谷区,神宮前３丁目,-,東京都渋谷区神宮前3-20-21ベルウッド原宿1f-c,35.670903,139.7078982,tHE GALLERY HARAJUKU,https://thegallery-harajuku.com/
,渋谷区,渋谷４丁目,-,東京都渋谷区渋谷4-2-5プレイス青山1f,35.6597377999999,139.7127405,青山見本帖,https://www.takeo.co.jp/finder/mihoncho/#aoyama
,渋谷区,千駄ケ谷５丁目,-,東京都渋谷区千駄ケ谷5-30-71f,35.6857064,139.7043205,aL Base（アエル ベース）,https://al.salround.jp/
,渋谷区,渋谷２丁目,-,東京都渋谷区渋谷2-7-14vortaoyama101,35.6602134,139.7073524,ギャラリー青山いやさか,https://www.instagram.com/gallery_iyasaka/
,渋谷区,代官山町,-,東京都渋谷区代官山町15-10grove代官山1f,35.6500745,139.7028055,DRELLA Art Gallery（ドレラ・アートギャラリー）,https://www.instagram.com/drella.art/
,渋谷区,神宮前３丁目,-,東京都渋谷区神宮前3-18-26,35.6701845,139.7087179,ギャラリーフェーレス表参道,https://galleryfeles.tokyo/
,渋谷区,猿楽町,-,東京都渋谷区猿楽町26-9代官山ホシノビル1f,35.6484539,139.700926,AISHO（アイショウ）,https://www.aisho.art/
,渋谷区,神宮前５丁目,-,東京都渋谷区神宮前5-9-25b1f,35.664204,139.7070432,B1_Storage,https://www.instagram.com/b1storage/
,渋谷区,神宮前６丁目,-,東京都渋谷区神宮前6-23-6,35.6647332,139.7023107,Galerie GEEK/ART,https://www.geek.art/
,渋谷区,神宮前５丁目,-,東京都渋谷区神宮前5-16-15,35.666248,139.706507,ライカギャラリー表参道,https://leica-camera.com/ja-JP/leica-galleries/leica-gallery-omotesando
,渋谷区,神宮前４丁目,-,東京都渋谷区神宮前4-30-3shel'ttertokyob1f,35.6686017,139.7062752,LOVUS gallery,https://lovusgallery.com/
,渋谷区,宇田川町,-,東京都渋谷区宇田川町36-2hmvrecordshop渋谷2f,35.6618624,139.6970405,Bankrobber LABO（バンクロバーラボ）,https://www.hmv.co.jp/news/article/230421155/
,渋谷区,神宮前３丁目,-,東京都渋谷区神宮前3-21−21aristo原宿2f,35.6704198,139.7078112,Empathy Gallery（エンパシーギャラリー）,https://www.empathygallery.jp/
,渋谷区,神宮前６丁目,-,東京都渋谷区神宮前6-23-62f,35.6647954,139.7023558,COMMON BASE GALLERY,https://commonbase.jp/
,渋谷区,渋谷３丁目,-,東京都渋谷区渋谷3-6-16エメラルドアオキビル#202,35.6576469,139.7051582,Art space FLAG,https://www.flag-tokyo.com/
,渋谷区,千駄ケ谷３丁目,-,東京都渋谷区千駄ケ谷3-62-8東京デザイン専門学校1号館1階,35.6735385,139.7038217,TDA'S GALLERY AMI,https://www.tda.ac.jp/ami/
,渋谷区,桜丘町,-,東京都渋谷区桜丘町14-5-103,35.6553206,139.7016876,zakura（ザクラ）,https://www.zakura.tokyo/
,渋谷区,渋谷１丁目,-,東京都渋谷区渋谷1-3-18ビラ・モデルナb203,35.6620236,139.7058592,プレコグ・ギャラリー,https://coubic.com/precog_gallery
,渋谷区,神宮前２丁目,-,東京都渋谷区神宮前2-4-11daiwa神宮前ビル1f,35.6728216,139.7130776,LAG（LIVE ART GALLERY）,https://www.live-art-books.jp/
,渋谷区,神宮前４丁目,-,東京都渋谷区神宮前4-25-10,35.6686382,139.7078236,AURORA GRAN GALLERY,https://www.auroragran.com
,渋谷区,神宮前４丁目,-,東京都渋谷区神宮前4-3-16,35.6670729,139.7104357,ミモザ・ギャラリー,https://mimosa-gallery.com/ja/
,渋谷区,神宮前４丁目,-,東京都渋谷区神宮前4-21-1,35.6679908,139.7085127,BLANKgallery Tokyo,https://www.instagram.com/blankgallery_shanghai_tokyo/
,渋谷区,恵比寿西２丁目,-,東京都渋谷区恵比寿西2-18-6spビル2f,35.6494705,139.7051582,UPSTAIRS GALLERY,https://www.superplanning.co.jp/upstairs/
,渋谷区,神宮前６丁目,-,東京都渋谷区神宮前6-14-6,35.6660549,139.7050971,mysha Gallery,https://www.instagram.com/mysha_gallery_/
,渋谷区,代官山町,-,東京都渋谷区代官山町12-31f,35.6505632,139.7038256,Another Project Tokyo,https://www.instagram.com/anotherprojecttokyo/?hl=ja
,渋谷区,神宮前１丁目,-,東京都渋谷区神宮前1-2-9原宿木多マンション103,35.6738239,139.7061062,デザイン＆ギャラリー装丁夜話,https://www.souteiyawa.com/gallery/
,渋谷区,千駄ケ谷４丁目,-,東京都渋谷区千駄ケ谷4-17-2,35.6802774,139.707514,Gallery BOBBIN,https://www.instagram.com/gallery_bobbin/
,渋谷区,代官山町,-,東京都渋谷区代官山町2-3therows1f,35.6526554,139.7056768,Rodin,https://www.instagram.com/rodin_tokyo/
,渋谷区,神宮前４丁目,-,東京都渋谷区神宮前4-28-18カトル・バン原宿b1f,35.6688298,139.706754,アニコリミックスギャラリー,https://www.anicoremixgallery.com/
,渋谷区,上原３丁目,-,東京都渋谷区上原3-3-6-101,35.6676045,139.6808036,April Shop,https://aprilshop.thebase.in/
,渋谷区,代官山町,-,東京都渋谷区代官山町3-13#103,35.6524332,139.7049041,ART Is. TOKYO GALLERY,https://www.art-is.net/
,渋谷区,東２丁目,-,東京都渋谷区東2-6-211f,35.6540497,139.7104443,hide gallery,https://hide-tokyo.com/
,渋谷区,千駄ケ谷１丁目,-,東京都渋谷区千駄ケ谷1-23-6サンビューハイツ北参道101,35.6793548,139.7084387,TERRITORY GALLERY（テリトリー・ギャラリー）,https://territorygallery.com
,渋谷区,神宮前５丁目,-,東京都渋谷区神宮前5-3-3,35.6649778,139.7093178,ギャラリー エスケーパーズ,https://www.instagram.com/gallery_escapers/
,渋谷区,渋谷２丁目,-,東京都渋谷区渋谷2-21-1渋谷ヒカリエ8f,35.6591239,139.7037298,Bunkamura Gallery 8/,https://www.bunkamura.co.jp/gallery8/
,渋谷区,神南１丁目,-,東京都渋谷区神南1-5-19ハレ神南別館,35.6647772,139.7000308,澁谷藝術,https://shibuyageijutsu.com/gallery/
,渋谷区,神山町,-,東京都渋谷区神山町40-2dearj1渋谷1f,35.6651275,139.6926806,HECTARE,https://www.hectaregallery.com/
,渋谷区,神宮前４丁目,-,東京都渋谷区神宮前4-12-10表参道ヒルズ同潤館3f302,35.6672869,139.7086162,Galerie412,https://galerie412.com/
,渋谷区,神宮前４丁目,-,東京都渋谷区神宮前4-28-18カトル・バン原宿b1,35.6688298,139.706754,MEDEL GALLERY SHU OMOTESANDO,https://medelgalleryshu.com/
,渋谷区,神宮前４丁目,-,東京都渋谷区神宮前4-32-42f,35.6693971,139.7068353,PROJECT LAB.,https://www.instagram.com/projectlab_tokyo/
,渋谷区,神宮前４丁目,-,東京都渋谷区神宮前4-26-281f,35.6694796,139.7080323,studio CIEN,https://www.instagram.com/sezan_cien/
,渋谷区,代官山町,-,東京都渋谷区代官山町13-5,35.6499912,139.7044352,EDGEoff代官山,https://twitter.com/EDGEoff135
,渋谷区,神宮前３丁目,-,東京都渋谷区神宮前3-20-3石井ビル1f,35.6703996,139.7082108,SPACE BANKSIA（スペース バンクシア）,https://space-banksia.com
,渋谷区,神泉町,-,東京都渋谷区神泉町3-4ウェルズ渋谷101,35.6579553,139.6930718,リアムギャラリー,http://liamgallery.com/
,渋谷区,神宮前２丁目,-,東京都渋谷区神宮前2-6-7神宮前ファッションビル1f,35.6727073,139.7121274,Gallery 85.4,https://www.instagram.com/gallery85.4/
,渋谷区,神宮前５丁目,-,東京都渋谷区神宮前5-9-15b2f,35.664204,139.7070432,HENKYO,https://henkyo.jp/
,渋谷区,神宮前２丁目,-,東京都渋谷区神宮前2-31-3宝栄ビル2f-a,35.6733513,139.7092311,kit gallery,https://kit-gallery.com/
,渋谷区,神宮前２丁目,-,東京都渋谷区神宮前2-14-17,35.6743437,139.7116716,SORTone,https://www.instagram.com/sortone_fort/
,渋谷区,神宮前５丁目,-,東京都渋谷区神宮前5-45-5中澤ビルb1f,35.6643547,139.7081104,Space Jing,http://spacejing.com/
,渋谷区,南平台町,-,東京都渋谷区南平台町8-11mo-greenビル2f,35.6528906,139.6972001,CONTAINER GRAPHIC GALLERY,https://container-web.jp/
,渋谷区,神宮前３丁目,-,東京都渋谷区神宮前3-42-7青山太洋ビル3f,35.6712466,139.7138491,Night Out Gallery,https://nightoutgallery.com/
,渋谷区,富ヶ谷１丁目,-,東京都渋谷区富ヶ谷1-8-72f,35.6690501,139.6906588,WONDER Yoyogi Park,http://www.wonderyoyogipark.com/
,渋谷区,神宮前４丁目,-,東京都渋谷区神宮前4-26-122f,35.6694796,139.7080323,Gallery W,https://www.instagram.com/gallery_w_tokyo/
,渋谷区,神宮前３丁目,-,東京都渋谷区神宮前3-32-2k'sapartment103,35.6715761,139.7110177,HIRO OKAMOTO,https://www.hirookamoto.jp/
,渋谷区,神宮前４丁目,-,東京都渋谷区神宮前4-26-35,35.6695656,139.7080627,YOD TOKYO,http://yoded.com/
,渋谷区,神宮前３丁目,-,東京都渋谷区神宮前3-22-11,35.6702906,139.7072804,SOMSOC GALLERY,https://somsoc.jp/
,渋谷区,渋谷２丁目,-,東京都渋谷区渋谷2-24-12渋谷スクランブルスクエア46f,35.6584638,139.7022621,SKY GALLERY,https://www.shibuya-scramble-square.com/sky/
,渋谷区,猿楽町,-,東京都渋谷区猿楽町5-17第一西尾ビル2f,35.6528497,139.703772,のこぎり,https://www.nokogiribytonkachi.jp/
,渋谷区,神宮前２丁目,-,東京都渋谷区神宮前2-19-5,35.6733542,139.7104789,SCOOTERS FOR PEACE,https://scootersforpeace.com/
,渋谷区,代々木５丁目,-,東京都渋谷区代々木5-24-10,35.6761023,139.6904993,エステルオカダ,https://www.zulaarts.com/
,渋谷区,神宮前６丁目,-,東京都渋谷区神宮前6-27-4東武第二ビル1f,35.6667156,139.7037405,JPS Gallery（Tokyo）,http://www.jpsgallery.com/
,渋谷区,初台１丁目,-,東京都渋谷区初台1-36-1,35.6800706,139.6860697,PAGIC Gallery,https://pagicgallery.com/
,渋谷区,神宮前５丁目,-,東京都渋谷区神宮前5-36-6ケーリーマンション3f,35.6642496,139.7060011,白紙,https://www.instagram.com/hakushi_tokyo/
,渋谷区,神宮前５丁目,-,東京都渋谷区神宮前5-39-6b1f,35.6648231,139.706375,Gallery Common,http://www.gallerycommon.com/
,渋谷区,西原２丁目,-,東京都渋谷区西原2-26-5パールマンション102,35.6747127,139.6787286,パールブックショップ&ギャラリー,https://888books.shop/
,渋谷区,神宮前３丁目,-,東京都渋谷区神宮前3-28-9,35.6721305,139.7093381,+81 Gallery – Tokyo,https://plus81.gallery/exhibition_tokyo/
,渋谷区,鶯谷町１丁目,-,東京都渋谷区鶯谷町12-6,35.6515412,139.7012688,LOKO GALLERY,http://lokogallery.com/
,渋谷区,猿楽町,-,東京都渋谷区猿楽町16-15,35.6491181,139.7001437,DAIKANYAMA T-SITE GARDEN GALLERY,https://store.tsite.jp/daikanyama/
,渋谷区,西原１丁目,-,東京都渋谷区西原1-18-7,35.6754303,139.6783959,gallery commune,http://www.ccommunee.com/
,渋谷区,恵比寿２丁目,-,東京都渋谷区恵比寿2-21-3,35.6478816,139.7195876,工房親,http://www.kobochika.com/
,渋谷区,神宮前５丁目,-,東京都渋谷区神宮前5-10-1gyre3f,35.6672705,139.7069335,GYRE GALLERY,https://gyre-omotesando.com/art/
,渋谷区,神宮前２丁目,-,東京都渋谷区神宮前2-4-71f,35.6728216,139.7130776,MAHO KUBOTA GALLERY,http://www.mahokubota.com/ja/
,渋谷区,猿楽町,-,東京都渋谷区猿楽町18-8ヒルサイドテラスf棟1f,35.6485903,139.7005109,gallery ON THE HILL,https://www.galleryonthehill.com/
,渋谷区,代官山町,-,東京都渋谷区代官山町13-8キャッスルマンション113,35.6504243,139.7048989,Gallery 子の星,https://nenohoshi.com/
,渋谷区,神宮前６丁目,-,東京都渋谷区神宮前6-33-14神宮ハイツ301/302,35.6678058,139.704049,アートスペースAM,http://am-project.jp/
,渋谷区,神宮前４丁目,-,東京都渋谷区神宮前4-26-28junkyard3f,35.6694796,139.7080323,WAG Gallery,http://www.wag-gallery.com/
,渋谷区,神宮前１丁目,-,東京都渋谷区神宮前1-14-34原宿神宮の森5f,35.6711093,139.7032441,BLUM,https://blum-gallery.com/
,渋谷区,神宮前２丁目,-,東京都渋谷区神宮前2-31-18,35.6725405,139.7085092,ペーターズ・ショップ・アンド・ギャラリー,https://paters.official.ec/
,渋谷区,神宮前６丁目,-,東京都渋谷区神宮前6-32-7近藤ビル1f,35.6676344,139.7041399,Printed Union,https://printed-union.aacinc.jp
,渋谷区,神宮前５丁目,-,東京都渋谷区神宮前5-7-12,35.6663102,139.708876,TIERS GALLERY,https://www.arakawagrip.co.jp/tiersgallery/
,渋谷区,恵比寿２丁目,-,東京都渋谷区恵比寿2-16-8大串ビル1f,35.646828,139.7190166,CAGE GALLERY,http://cagegallery.com/
,渋谷区,神宮前５丁目,-,東京都渋谷区神宮前5-21-2,35.6653471,139.7053926,THE SECRET MUSEUM,http://thesecretmuseum.tokyo
,渋谷区,東２丁目,-,東京都渋谷区東2-23-8,35.6530469,139.7085521,東京アーツギャラリー,http://www.tokyoartsgallery.com/
,渋谷区,恵比寿１丁目,-,東京都渋谷区恵比寿1-18-4nadiffa/p/a/r/t2f,35.6475941,139.7149845,スクールデレック芸術社会学研究所,https://www.sgurrdearg.com/
,渋谷区,猿楽町,-,東京都渋谷区猿楽町22-1,35.6496452,139.7012165,JINKINOKO GALLERY,https://www.instagram.com/jinkinoko/
,渋谷区,神宮前３丁目,-,東京都渋谷区神宮前3-7-6オン・サンデーズb1f,35.6707391,139.7133625,ライトシード・ギャラリー,https://onsundays.shopselect.net/
,渋谷区,神宮前４丁目,-,東京都渋谷区神宮前4-1-231f,35.668309,139.7127783,OPA gallery･shop,http://opagallery.net/index.html
,渋谷区,神宮前３丁目,-,東京都渋谷区神宮前3-41-3,35.6708872,139.7136374,EUKARYOTE（ユーカリオ）,http://eukaryote.jp/
,渋谷区,渋谷２丁目,-,東京都渋谷区渋谷2-21-1渋谷ヒカリエ8f,35.6591239,139.7037298,渋谷ヒカリエ 8/ d47 MUSEUM,http://www.hikarie8.com/d47museum/
,渋谷区,神宮前３丁目,-,東京都渋谷区神宮前3-30-10,35.6720779,139.710044,NANZUKA UNDERGROUND,http://www.nug.jp
,渋谷区,神宮前５丁目,-,東京都渋谷区神宮前5-36-6ケーリーマンション2c,35.6642496,139.7060011,UTRECHT / NOW IDeA,https://utrecht.jp/
,渋谷区,神宮前１丁目,-,東京都渋谷区神宮前1-1-3,35.6741578,139.7071736,UltraSuperNew Gallery,http://gallery.ultrasupernew.com/
,渋谷区,神宮前３丁目,-,東京都渋谷区神宮前3-21-6大崎ビル3f,35.6703511,139.7079085,THE blank GALLERY,http://www.the-blank-gallery.com/
,渋谷区,代々木５丁目,-,東京都渋谷区代々木5-67-2前田ビル1f,35.6707375,139.6907864,51% Tokyo,https://www.5wari1bu.jp/
,渋谷区,神宮前５丁目,-,東京都渋谷区神宮前5-6-5path表参道a棟1f,35.6657851999999,139.7084704,gallery de kasuga,https://www.gallerydekasuga.com/ja/
,渋谷区,神宮前４丁目,-,東京都渋谷区神宮前4-5-4原宿エノモトビル1f,35.6676662,139.7119412,HBギャラリー,http://www.hbgallery.com/
,渋谷区,渋谷１丁目,-,東京都渋谷区渋谷1-23-16cocotib1f,35.6623945,139.7024561,DIESEL ART GALLERY,https://www.diesel.co.jp/ja/art-gallery/
,渋谷区,神宮前５丁目,-,東京都渋谷区神宮前5-13-1アルス表参道,35.6664245,139.7071928,アルスギャラリー,http://www.a-s-o.jp/gallery/
,渋谷区,神宮前３丁目,-,東京都渋谷区神宮前3-5-7,35.6690664,139.7120197,ア・ライトハウス・カナタ,https://lighthouse-kanata.com/
,渋谷区,神宮前４丁目,-,東京都渋谷区神宮前4-2-19,35.6669657,139.7115736,ギャラリーニイク,https://gallery219.com
,渋谷区,神宮前３丁目,-,東京都渋谷区神宮前3-20-9waveビル3f,35.6704104,139.7083477,SH GALLERY,https://www.shartproject.com/
,渋谷区,神宮前６丁目,-,東京都渋谷区神宮前6-20-10rayardmiyashitaparksouth3f,35.6626379,139.7018272,SAI,http://www.saiart.jp/
,渋谷区,神宮前２丁目,-,東京都渋谷区神宮前2-3-24,35.6740109,139.7127624,Popularity GALLERY & STUDIO,https://www.popularity.co.jp/
,渋谷区,神宮前３丁目,-,東京都渋谷区神宮前3-42-18,35.6715381,139.7142139,Up & Coming,https://upandcoming.tamabi.ac.jp/
,渋谷区,神宮前３丁目,-,東京都渋谷区神宮前3-5-10,35.6693958,139.7116537,ギャラリー砂翁 & トモス,http://www.saohtomos.com
,渋谷区,猿楽町,-,東京都渋谷区猿楽町29-18ヒルサイドテラスa棟,35.6478252,139.6999859,アートフロントギャラリー,https://artfront.co.jp/
,渋谷区,神宮前４丁目,-,東京都渋谷区神宮前4-25-7コーポk103,35.6690192,139.7081028,GALLERY KTO 原宿,https://www.kto-gallery.com/
,渋谷区,桜丘町,-,東京都渋谷区桜丘町15-8高木ビル412号室,35.6560928,139.7019817,Room_412,http://room412.jp
,渋谷区,恵比寿１丁目,-,東京都渋谷区恵比寿1-18-4nadiffa/p/a/r/t3f,35.6475941,139.7149845,MEM,http://mem-inc.jp/
,渋谷区,代々木４丁目,-,東京都渋谷区代々木4-20-4,35.6796319,139.6914467,Shop and Gallery Tray,https://www.instagram.com/info_tray
,渋谷区,恵比寿２丁目,-,東京都渋谷区恵比寿2-3-6,35.6479428,139.7182147,ギャラリードゥポワソン,http://www.deuxpoissons.com
,渋谷区,恵比寿南２丁目,-,東京都渋谷区恵比寿南2-10-4artcubeebisb1f,35.6437576,139.7089283,弘重ギャラリー,http://hiroshige-gallery.com/
,渋谷区,神宮前３丁目,-,東京都渋谷区神宮前3-20-18,35.6705737,139.7081632,デザインフェスタギャラリー原宿,http://www.designfestagallery.com/
,渋谷区,神宮前４丁目,-,東京都渋谷区神宮前4-28-16tx101ビル3f,35.6688741,139.7069535,LOV-LAB（LOVELIES LABORATORY）,https://6dokidoki.com/
,渋谷区,神宮前５丁目,-,東京都渋谷区神宮前5-53-70unハウス,35.6627296,139.7074122,UNギャラリー,https://www.spaceun.tokyo/
,渋谷区,神宮前５丁目,-,東京都渋谷区神宮前5-7-5ルイ・ヴィトン表参道ビル7f,35.6665659,139.7091025,エスパス ルイ・ヴィトン東京,http://espacelouisvuittontokyo.com/
,渋谷区,神宮前４丁目,-,東京都渋谷区神宮前4-12-10表参道ヒルズ同潤館2f,35.6672869,139.7086162,ギャラリー同潤会,https://www.gallery-dojunkai.com/
,渋谷区,神南１丁目,-,東京都渋谷区神南1-19-8渋谷区立勤労福祉会館1f,35.6627019,139.6993173,東京都渋谷公園通りギャラリー,http://inclusion-art.jp/
,渋谷区,恵比寿南１丁目,-,東京都渋谷区恵比寿南1-12-2南ビル3f,35.6459177,139.7100653,LIBRAIRIE6 / シス書店,http://www.librairie6.com/
,渋谷区,神宮前５丁目,-,東京都渋谷区神宮前5-49-5rハウス,35.6632955,139.7094928,ピンポイントギャラリー,http://www.pinpointgallery.com/
,渋谷区,神宮前６丁目,-,東京都渋谷区神宮前6-12-9,35.6661752,139.704407,BLOCK HOUSE,http://blockhouse.jp/
,渋谷区,恵比寿南１丁目,-,東京都渋谷区恵比寿南1-22-3,35.6433277,139.7114873,America-Bashi Gallery（アメリカ橋ギャラリー）,http://AmericaBashiGallery.com/
,渋谷区,宇田川町,-,東京都渋谷区宇田川町15-1渋谷パルコb1f,35.6620484,139.6987767,GALLERY X,https://art.parco.jp/galleryx/
,渋谷区,神宮前２丁目,-,東京都渋谷区神宮前2-13-8アビターレ神宮前b-3,35.6745218999999,139.7119762,VIGLOWA,https://www.viglowa.co.jp/
,渋谷区,桜丘町,-,東京都渋谷区桜丘町26-1セルリアンタワーb2f,35.6564093,139.6993541,GMO Gallery,https://art.kumagai.com/exhibition/
,渋谷区,神宮前２丁目,-,東京都渋谷区神宮前2-33-12ビラビアンカ501,35.6734917,139.7080585,PROJECT 501,http://project501.tokyo
,渋谷区,神宮前１丁目,-,東京都渋谷区神宮前1-12-6ドヒビル1f,35.6693523,139.7046374,SORAMA GALLERY,http://sorama.tokyo/gallery/
,渋谷区,代官山町,-,東京都渋谷区代官山町2−3bf,35.6526554,139.7056768,LAID BUG,http://laidbug.com/
,渋谷区,東１丁目,-,東京都渋谷区東1-29-3shibuyabridgeb棟1f,35.6534732,139.707133,CONNECT,https://www.instagram.com/cnct_space/
,渋谷区,猿楽町,-,東京都渋谷区猿楽町12-82f,35.65108,139.7011292,MONKEY GALLERY,http://monkeycafe.jp/
,渋谷区,恵比寿西１丁目,-,東京都渋谷区恵比寿西1-31-12fleg2f,35.6482176,139.7052979,(g) Good Design Company,http://www.gooddesigncompany.com
,渋谷区,神宮前５丁目,-,東京都渋谷区神宮前5-9-25スクエア251f,35.6662645,139.7077392,Gallery Target,http://www.gallery-target.com/
,渋谷区,神宮前６丁目,-,東京都渋谷区神宮前6-32-5ドルミ原宿201号,35.6678128,139.7044003,L'illustre Galerie LE MONDE（ル・モンド）,https://www.galerielemonde.com/
,渋谷区,神宮前２丁目,-,東京都渋谷区神宮前2-30-28原宿ホームズ101,35.6747151,139.7086578,Gallery 38,http://www.gallery-38.com/
,渋谷区,代々木４丁目,-,東京都渋谷区代々木4-54-7,35.6785834,139.6911473,Picaresque（ピカレスク）,https://picaresquejpn.com/
,渋谷区,宇田川町,-,東京都渋谷区宇田川町21-1西武百貨店渋谷店b館8f,35.6609108,139.6996611,西武百貨店 渋谷店 美術画廊,https://www.sogo-seibu.jp/shibuya/
,渋谷区,神宮前４丁目,-,東京都渋谷区神宮前4-23-2原宿テラス101,35.6692417,139.7095508,表参道 Overland Gallery,https://www.instagram.com/hairoverland/
,渋谷区,渋谷１丁目,-,東京都渋谷区渋谷1-16-14メトロプラザ1f,35.6614878,139.7026195,しぶや黒田陶苑,https://www.kurodatoen.co.jp/
,渋谷区,恵比寿４丁目,-,東京都渋谷区恵比寿4-10-182f,35.6455628,139.714095,Galerie Malle（ギャラリーまぁる）,http://galeriemalle.jp/
,渋谷区,神宮前４丁目,-,東京都渋谷区神宮前4-11-11,35.667117,139.7096477,MAKI,https://www.makigallery.com/ja/
,渋谷区,恵比寿南３丁目,-,東京都渋谷区恵比寿南3-7-171f,35.646118,139.7034254,AL,http://www.al-tokyo.jp
,渋谷区,神宮前６丁目,-,東京都渋谷区神宮前6-12-9blockhouse2f,35.6663761999999,139.7042606,HARUKAITO by island,http://islandjapan.com/
,渋谷区,恵比寿南２丁目,-,東京都渋谷区恵比寿南2-8-13キョウデンビル2f,35.6446459,139.7087288,ギャラリー ここ,https://x.com/gallerykoko
,渋谷区,渋谷３丁目,-,東京都渋谷区渋谷3-16-3髙桑ビル3f〜6f,35.6561665,139.7051737,ギャラリー・ルデコ,http://www.ledeco.net/
,渋谷区,宇田川町,-,東京都渋谷区宇田川町15-1渋谷parco2f,35.6621425,139.6984964,OIL by 美術手帖ギャラリー,https://oil-gallery.bijutsutecho.com/
,渋谷区,神宮前５丁目,-,東京都渋谷区神宮前5-52-2青山オーバルビル2f,35.662702,139.7090957,GoFa,http://www.gofa.co.jp/
,渋谷区,神宮前３丁目,-,東京都渋谷区神宮前3-42-5サイオンビル1f,35.6709977,139.7138362,トキ・アートスペース,https://www.tokiartspace.com/
,渋谷区,千駄ケ谷３丁目,-,東京都渋谷区千駄ケ谷3-12-14,35.6780318,139.7048604,GA gallery,http://www.ga-ada.co.jp/japanese/ga_gallery/gallery_info.html
,渋谷区,松涛２丁目,-,東京都渋谷区松涛2-11-1,35.6596182,139.6904344,ギャラリー TOM,http://www.gallerytom.co.jp/
,渋谷区,渋谷２丁目,-,東京都渋谷区渋谷2-21-1渋谷ヒカリエ8f,35.6591239,139.7037298,"渋谷ヒカリエ 8/ CUBE 1, 2, 3",http://www.hikarie8.com/cube/
,新宿区,西新宿１丁目,-,東京都新宿区西新宿1-24-1エステック情報ビルb1f,35.6904344,139.6955248,OM SYSTEM PLAZA Creative Wall,https://photolife.jp.omsystem.com/showroom/tokyo/
,新宿区,荒木町,-,東京都新宿区荒木町8木村ビル2f,35.6900711,139.7218599,Gallery 463,https://camera-kaukau.lekumo.biz/gallery463/top.html
,新宿区,新小川町,-,東京都新宿区新小川町8-26八紘ビル5f,35.706572,139.7412275,HAKKOギャラリー/工房,https://www.hakko-bijutsu.co.jp/print/
,新宿区,矢来町,-,東京都新宿区矢来町71新潮社倉庫内,35.7033358,139.733104,坂田室,https://www.kogei-seika.jp/gallery/sakata/index.html
,新宿区,新宿３丁目,-,東京都新宿区新宿3-32-108f,35.6903344,139.7042407,AWASE gallery,https://awase-gallery.com/
,新宿区,新宿３丁目,-,東京都新宿区新宿3-33-10新宿モリエールビル3f,35.6904016,139.7037786,ギャラリー絵夢,https://www.moliere.co.jp/galerie/
,新宿区,大京町,-,東京都新宿区大京町2-4theroom四谷大京町104,35.6843583,139.7169686,一番星画廊,https://ichibanboshi-g.jp/
