0,1,2,3,4,5,6,7,8,9
,品川区,小山２丁目,-,東京都品川区小山2-6−23,35.621396,139.706049,"I1-124.東急武蔵小山駅東口駐輪場	/ Tokyu Musashi-koyama Station East Exit Bicycle Parking_x000D_
",,営業時間 24時間 / Open for 24 hours
,品川区,平塚３丁目,-,東京都品川区平塚3-9,35.6146905,139.7127912,"I1-125.ひらさん広場	/ Hirasan square_x000D_
",,営業時間 24時間 / Open for 24 hours
,品川区,荏原７丁目,-,東京都品川区荏原7-7,35.612153,139.700624,"I1-126.摩耶寺	/ Mayaji_x000D_
",,営業時間 24時間 / Open for 24 hours
,品川区,西五反田５丁目,-,東京都品川区西五反田5-5,35.62454,139.71695,"I1-127.ARKMARK目黒不動前	/ ARKMARK MEGURO-FUDOMAE_x000D_
",,営業時間 24時間 / Open for 24 hours
,品川区,荏原４丁目,-,東京都品川区荏原4-3,35.61543,139.707114,"I1-128.スクエア荏原	/ Square Ebara_x000D_
",,営業時間 24時間 / Open for 24 hours
,品川区,南品川６丁目,-,東京都品川区南品川6-18−10,35.608624,139.73715,"I1-129.メイプルコート南品川 / MAPLE COURT MINAMISHINAGAWA_x000D_
",,営業時間 24時間 / Open for 24 hours
,品川区,八潮１丁目,-,東京都品川区八潮1-3,35.613421,139.75375,I1-13.八潮北公園 / Yashio-kita Park,,営業時間 24時間 / Open for 24 hours
,品川区,平塚１丁目,-,東京都品川区平塚1-1,35.617489,139.717475,"I1-130.戸越銀座-平塚	/ Togoshiginza-Hiratsuka_x000D_
",,営業時間 24時間 / Open for 24 hours
,品川区,大崎５丁目,-,東京都品川区大崎5-3,35.622075,139.725486,"I1-131.大崎5丁目児童遊園	/ Osaki 5-chome Children's Playground_x000D_
",,営業時間 24時間 / Open for 24 hours
,品川区,西品川２丁目,-,東京都品川区西品川2-17,35.611985,139.726749,"I1-132.そよかぜ公園 / Soyokaze Park_x000D_
",,営業時間 24時間 / Open for 24 hours
,品川区,南品川４丁目,-,東京都品川区南品川4-10,35.61285,139.73677,"I1-133.AXAS品川大井町	/ AXAS SHINAGAWA-OIMACHI_x000D_
",,営業時間 24時間 / Open for 24 hours
,品川区,南大井５丁目,-,東京都品川区南大井5-19,35.594302,139.733533,"I1-134.セントパレス南大井 / Saint palace Minamioi_x000D_
",,営業時間 24時間 / Open for 24 hours
,品川区,南品川６丁目,-,東京都品川区南品川6-18グレーシア,35.608768,139.737264,"I1-135.南品川６丁目/ MinamiShinagawa　6chome_x000D_
",,営業時間 24時間 / Open for 24 hours
,品川区,東五反田２丁目,-,東京都品川区東五反田2-21,35.623805,139.731251,"I1-136.DIKマンション五反田	/ DIK Mansion Gotanda_x000D_
",,営業時間 24時間 / Open for 24 hours
,品川区,東中延１丁目,-,東京都品川区東中延1-9,35.609962,139.711739,"I1-137.荏原中延駅前	/ Ebaranakanobu ekimae_x000D_
",,営業時間 24時間 / Open for 24 hours
,品川区,小山５丁目,-,東京都品川区小山5-22,35.615696,139.699551,"I1-138.アイディ西小山	/ ID　NISHIKOYAMA_x000D_
",,営業時間 24時間 / Open for 24 hours
,品川区,中延４丁目,-,東京都品川区中延4-4−11三和ハイツ,35.605877,139.71191,"I1-139.中延駅西 / NAKANOBU STA WEST_x000D_
",,営業時間 24時間 / Open for 24 hours
,品川区,戸越２丁目,-,東京都品川区戸越2-6,35.614038,139.720311,"I1-140.戸越八幡神社	/ Togoshi hachiman shrine_x000D_
",,営業時間 24時間 / Open for 24 hours
,品川区,東五反田３丁目,-,東京都品川区東五反田3-21−7,35.625099,139.731098,"I1-141.PREMIUM CUBE 品川大崎1 / PREMIUM CUBE SHINAGAWA OOSAKI 1_x000D_
",,営業時間 24時間 / Open for 24 hours
,品川区,東五反田３丁目,-,東京都品川区東五反田3-21−7,35.625013,139.73111,"I1-142.PREMIUM CUBE 品川大崎2	/ PREMIUM CUBE SHINAGAWA OOSAKI 2_x000D_
",,営業時間 24時間 / Open for 24 hours
,品川区,西中延２丁目,-,東京都品川区西中延2-15−1axashatanoda,35.609166,139.705342,"I1-143.AXAS旗の台	/ AXAS HATANODAI_x000D_
",,営業時間 24時間 / Open for 24 hours
,品川区,小山４丁目,-,東京都品川区小山4-11,35.61884,139.70112,"I1-144.AXAS武蔵小山ASYLCOURT	/ AXAS MUSASHIKOYAMA ASYLCOURT_x000D_
",,営業時間 24時間 / Open for 24 hours
,品川区,大崎５丁目,-,東京都品川区大崎5-7,35.622415,139.724408,"I1-145.都五反田ビル東館	/ Miyakogotanda Bldg._x000D_
",,営業時間 24時間 / Open for 24 hours
,品川区,旗の台１丁目,-,東京都品川区旗の台1-1コーナン品川旗の台店,35.611126,139.705487,"I1-146.コーナン品川旗の台店 / KOHNAN Shinagawahatanodaiten_x000D_
",,営業時間 24時間 / Open for 24 hours
,品川区,中延２丁目,-,東京都品川区中延2-14−17,35.609741,139.710097,"I1-147.中延2丁目	/ Nakanobu 2chome_x000D_
",,営業時間 24時間 / Open for 24 hours
,品川区,西五反田６丁目,-,東京都品川区西五反田6-10,35.62169,139.717741,"I1-148.西五反田A	/ Nishigotanda A_x000D_
",,営業時間 24時間 / Open for 24 hours
,品川区,西五反田６丁目,-,東京都品川区西五反田6-10,35.621772,139.717514,"I1-149.西五反田E	/ Nishigotanda E_x000D_
",,営業時間 24時間 / Open for 24 hours
,品川区,上大崎２丁目,-,東京都品川区上大崎2-11,35.6350742,139.7155907,"I1-151.目黒駅前	/ Meguro station_x000D_
",,営業時間 24時間 / Open for 24 hours
,品川区,西五反田８丁目,-,東京都品川区西五反田8-6,35.621483,139.721111,"I1-152.モントーレ五反田	/ Montre GOTANDA_x000D_
",,営業時間 24時間 / Open for 24 hours
,品川区,南品川５丁目,-,東京都品川区南品川5-3−12,35.611442,139.741708,"I1-153.AXAS南品川	/ AXAS MINAMISHINAGAWA_x000D_
",,営業時間 24時間 / Open for 24 hours
,品川区,西品川２丁目,-,東京都品川区西品川2-17−22,35.611721,139.727126,"I1-154.ロアール西品川	/ LOIRE NISHISHINAGAWA_x000D_
",,営業時間 24時間 / Open for 24 hours
,品川区,東品川１丁目,-,東京都品川区東品川1-7,35.621365,139.741936,I1-16.品川浦第一 / Shinagawa-ura Dai-1,,営業時間 24時間 / Open for 24 hours
,品川区,東品川３丁目,-,東京都品川区東品川3-8,35.616364,139.749171,I1-17.東品川海上公園第2 / Higashi-Shinagawa Sea Park Dai-2,,営業時間 24時間 / Open for 24 hours
,品川区,東品川３丁目,-,東京都品川区東品川3-14,35.61379,139.746617,I1-18.東品川公園 / Higashi-Shinagawa Park,,営業時間 24時間 / Open for 24 hours
,品川区,東品川４丁目,-,東京都品川区東品川4-12,35.607571,139.749108,I1-19.品川シーサイド公園第2 / Shinagawa Sea Side Park Dai-2,,営業時間 24時間 / Open for 24 hours
,品川区,八潮５丁目,-,東京都品川区八潮5-7,35.59632,139.751279,I1-20.しおじ公園 / Shioji Park,,営業時間 24時間 / Open for 24 hours
,品川区,勝島２丁目,-,東京都品川区勝島2-1,35.593887,139.741204,I1-21.大井競馬場（正門前）/ Oi Racecourse (Main Gate),,営業時間 24時間 / Open for 24 hours
,品川区,勝島１丁目,-,東京都品川区勝島1-6,35.596579,139.745009,I1-22.ウィラ大井（ショッピングモール）/ WiRA Ooi (Shopping Mall),,営業時間 / Open 7:30-23:30
,品川区,南品川４丁目,-,東京都品川区南品川4-2,35.616114,139.74033,I1-23.東海橋防災船着場 / Tokai Bridge Disaster Prevention Port,,営業時間 24時間 / Open for 24 hours
,品川区,南大井１丁目,-,東京都品川区南大井1-18,35.593614,139.73805,I1-24.しながわ区民公園（中央口）/ Shinagawa-kumin Park (Central Entrance),,営業時間 24時間 / Open for 24 hours
,品川区,旗の台２丁目,-,東京都品川区旗の台2-4,35.607084,139.705007,I1-25.セブン-イレブン 品川旗の台２丁目店 / 7-Eleven Shinagawa Hatanodai 2 Chome shop,,営業時間 24時間 / Open for 24 hours
,品川区,大崎２丁目,-,東京都品川区大崎2-11,35.617475,139.729221,I1-26.大崎西口公園 / Osaki Nishiguchi Park,,営業時間 24時間 / Open for 24 hours
,品川区,北品川５丁目,-,東京都品川区北品川5-7−21,35.620703,139.730904,I1-27.小関橋公園  / Koseki Bashi Park,,営業時間 24時間 / Open for 24 hours
,品川区,勝島１丁目,-,東京都品川区勝島1-4,35.599987,139.745195,I1-29.ローソン 勝島一丁目店 / LAWSON Katsushima 1 Chome shop,,営業時間 24時間 / Open for 24 hours
,品川区,大井３丁目,-,東京都品川区大井3-1,35.603327,139.729006,I1-30.ローソン 大井三丁目店 / LAWSON Oi 3 Chome shop,,営業時間 24時間 / Open for 24 hours
,品川区,戸越６丁目,-,東京都品川区戸越6-7,35.608193,139.719139,I1-31.セブン-イレブン 品川戸越5丁目店 / Seven-Eleven Shinagawa Togoshi 5 Chome shop,,営業時間 24時間 / Open for 24 hours
,品川区,東品川３丁目,-,東京都品川区東品川3-28,35.611878,139.747725,I1-34.NTT品川ビル / NTT Shinagawa Build,,営業時間 24時間 / Open for 24 hours
,品川区,東品川２丁目,-,東京都品川区東品川2-3,35.622954,139.750593,I1-35.シーフォートスクエア / Sea Fort Square,,営業時間 24時間 / Open for 24 hours
,品川区,北品川６丁目,-,東京都品川区北品川6-7,35.623466,139.734359,I1-37.ガーデンシティ品川御殿山 / Garden City Shinagawa Gotenyama,,営業時間 24時間 / Open for 24 hours
,品川区,八潮３丁目,-,東京都品川区八潮3-2,35.594544,139.760423,I1-38.ローソン 八潮三丁目店 / LAWSON Yashio 3 Chome shop,,営業時間 24時間 / Open for 24 hours
,品川区,西五反田３丁目,-,東京都品川区西五反田3--15-6,35.628116,139.713149,I1-39.MID POINT 目黒不動前 / MID POINT Meguro Fudomae,,営業時間 24時間 / Open for 24 hours
,品川区,北品川４丁目,-,東京都品川区北品川4-7,35.622371,139.737457,I1-40.御殿山トラストタワー / GOTENYAMA TRUST TOWER,,営業時間 24時間 / Open for 24 hours
,品川区,南品川２丁目,-,東京都品川区南品川2-6−2,35.611609,139.742511,I1-42.京急青横駐車場 / KEIKYU Parking Aoyoko,,営業時間 24時間 / Open for 24 hours
,品川区,南大井１丁目,-,東京都品川区南大井1-22,35.594724,139.7371,I1-43.京急南大井駐車場 / KEIKYU Parking Minamioi,,営業時間 24時間 / Open for 24 hours
,品川区,大井４丁目,-,東京都品川区大井4-3,35.604606,139.734483,I1-44.大井三ツ又商店街入口 / Oi-Mitsumata-Shopping Street Entrance,,営業時間 24時間 / Open for 24 hours
,品川区,西五反田３丁目,-,東京都品川区西五反田3-7,35.62541,139.718135,I1-45.セブン-イレブン品川西五反田3丁目店 / Seven Eleven Shinagawa Nishi Gotanda 3 Chome Store,,営業時間 24時間 / Open for 24 hours
,品川区,東五反田４丁目,-,東京都品川区東五反田4-11,35.630151,139.725215,I1-47. NTT東日本 関東病院（南側） /  NTT Medical Center Tokyo(South Side),,営業時間 24時間 / Open for 24 hours
,品川区,東五反田５丁目,-,東京都品川区東五反田5-9−22,35.631942,139.724797,I1-48. NTT東日本 関東病院（北側） / NTT Medical Center Tokyo(North Side),,営業時間 24時間 / Open for 24 hours
,品川区,東大井１丁目,-,東京都品川区東大井1-21,35.603815,139.741362,I1-49.京急鮫洲バイク駐輪場 / KEIKYU Bicycle Parking Samezu,,営業時間 24時間 / Open for 24 hours
,品川区,東大井２丁目,-,東京都品川区東大井2-21,35.599196,139.739158,I1-50.京急立会川第2バイク駐輪場 / KEIKYU Bicycle Parking Tachiaigawa 2,,営業時間 24時間 / Open for 24 hours
,品川区,南大井３丁目,-,東京都品川区南大井3-32,35.589573,139.735585,I1-51.京急鈴ヶ森駐車場 / KEIKYU Parking Suzugamori,,営業時間 24時間 / Open for 24 hours
,品川区,東品川４丁目,-,東京都品川区東品川4-10,35.607557,139.746813,I1-52.カスタリアタワー品川シーサイド / CASTALIA Tower Shinagawa Seaside,,営業時間 24時間 / Open for 24 hours
,品川区,東品川２丁目,-,東京都品川区東品川2-6,35.620355,139.749339,I1-53.天王洲公園 / Tennozu Park,,営業時間 24時間 / Open for 24 hours
,品川区,東品川２丁目,-,東京都品川区東品川2-2,35.622356,139.749468,I1-54.天王洲オーシャンスクエア / Tennoz Ocean Square,,営業時間 24時間 / Open for 24 hours
,品川区,南大井４丁目,-,東京都品川区南大井4-18−14,35.593559,139.734704,I1-55.鈴ヶ森公園 / Suzugamori Park,,営業時間 24時間 / Open for 24 hours
,品川区,南大井６丁目,-,東京都品川区南大井6-17,35.589972,139.729368,I1-57.大井水神公園 / Oi-Suijin Park,,営業時間 24時間 / Open for 24 hours
,品川区,西品川１丁目,-,東京都品川区西品川1-27,35.609664,139.730006,I1-58.品川区役所 第二庁舎前 / Shinagawa City Office Beside 2nd Building,,営業時間 24時間 / Open for 24 hours
,品川区,豊町１丁目,-,東京都品川区豊町1-15,35.612357,139.721484,I1-59.文庫の森第一 / Bunko-no-mori 1,,営業時間 24時間 / Open for 24 hours
,品川区,豊町１丁目,-,東京都品川区豊町1-16,35.611368,139.720424,I1-60.文庫の森第二 / Bunko-no-mori 2,,営業時間 24時間 / Open for 24 hours
,品川区,西五反田６丁目,-,東京都品川区西五反田6-3,35.622588,139.716159,I1-61.五反田文化センター / Gotanda Culture Center,,月～土 / Mon. -Sat. 8:30 - 21:00
,品川区,東品川１丁目,-,東京都品川区東品川1-3,35.622277,139.745638,I1-62.天王洲Rim / TENNOZ Rim,,営業時間 24時間 / Open for 24 hours
,品川区,西五反田２丁目,-,東京都品川区西五反田2-11,35.62765,139.719212,I1-63.セブン-イレブン西五反田店 / Seven-Eleven Nishi Gotanda Store,,営業時間 24時間 / Open for 24 hours
,品川区,東五反田２丁目,-,東京都品川区東五反田2-22,35.622965,139.731014,"I1-64.株式会社ユアス ゆうパック取扱所：ポストのうしろ / Japan Post's domestic parcel delivery service center : YOURS, LTD.",,営業時間 24時間 / Open for 24 hours
,品川区,東大井４丁目,-,東京都品川区東大井4-5,35.605996,139.743037,I1-65.セブン-イレブン品川東大井1丁目店 / Seven-Eleven Shinagawa Higashi-Oi 1 Chome Store,,営業時間 24時間 / Open for 24 hours
,品川区,南大井１丁目,-,東京都品川区南大井1-3,35.596733,139.73804,I1-66.南大井文化センター駐車場 / Minami-Oi Cultural Center Parking,,営業時間 / Open<br>月～土 / Mon.-Sat. 8:30-21:00
,品川区,八潮５丁目,-,東京都品川区八潮5-11,35.601149,139.754284,I1-67.八潮公園第一 / Yashio Park Dai-1,,営業時間 24時間 / Open for 24 hours
,品川区,八潮５丁目,-,東京都品川区八潮5-11,35.600003,139.754288,I1-68.八潮公園第二 / Yashio Park Dai-2,,営業時間 24時間 / Open for 24 hours
,品川区,西五反田１丁目,-,東京都品川区西五反田1-10,35.624566,139.72448,I1-70.五反田リバーステーション / Gotanda RIVER STATION,,営業時間 24時間 / Open for 24 hours
,品川区,南大井４丁目,-,東京都品川区南大井4-9,35.596483,139.7355,I1-71.セブン-イレブン南大井浜川店 / Seven-Eleven Minami-Oi Hamakawa Store,,営業時間 24時間 / Open for 24 hours
,品川区,大井５丁目,-,東京都品川区大井5-5,35.600081,139.728193,I1-72.セブン-イレブン大井店 / Seven-Eleven Oi Store ,,営業時間 24時間 / Open for 24 hours
,品川区,西五反田６丁目,-,東京都品川区西五反田6-6,35.622403,139.71771,I1-74.セブン-イレブン西五反田6丁目店 / Seven-Eleven Nishi Gotanda 6 Chome Store,,営業時間 24時間 / Open for 24 hours
,品川区,二葉４丁目,-,東京都品川区二葉4-1,35.603275,139.713428,I1-75.セブン-イレブン品川二葉4丁目店 / Seven-Eleven Shinagawa Futaba 4 Chome Store,,営業時間 24時間 / Open for 24 hours
,品川区,西中延１丁目,-,東京都品川区西中延1-6,35.612217,139.708164,I1-77.セブン-イレブン品川西中延1丁目店 / Seven-Eleven Shinagawa Nishi-Nakanobu 1 chome,,営業時間 24時間 / Open for 24 hours
,品川区,西大井６丁目,-,東京都品川区西大井6-5−1ゼルコバレジデンス,35.601431,139.718659,I1-78.セブン-イレブン西大井店 / Seven-Eleven Nishi-Oi,,営業時間 24時間 / Open for 24 hours
,品川区,東品川１丁目,-,東京都品川区東品川1-7,35.621904,139.741429,I1-79.品川浦第二 / Shinagawa-ura Dai-2,,営業時間 24時間 / Open for 24 hours
,品川区,東品川１丁目,-,東京都品川区東品川1-2,35.622714,139.74471,I1-80.リバーサイド品川港南ビル / RIVERSIDE Shinagawa Kounan Building,,営業時間 24時間 / Open for 24 hours
,品川区,戸越６丁目,-,東京都品川区戸越6-6,35.608127,139.717865,I1-81.戸越6丁目 / Togoshi 6 Chome,,営業時間 24時間 / Open for 24 hours
